team_name,team_abbr,team_id_num,team_logo_espn,team_scoreboard_logo_espn,team_cap_logo_on_light,team_cap_logo_on_dark,team_color,team_color2,team_color3,team_color4,team_color5,team_league,team_division,team_league_logo,mlb_logo
Arizona Diamondbacks,ARI,109,https://a.espncdn.com/i/teamlogos/mlb/500/ari.png,https://a.espncdn.com/i/teamlogos/mlb/500/scoreboard/ari.png,https://www.mlbstatic.com/team-logos/team-cap-on-light/109.svg,https://www.mlbstatic.com/team-logos/team-cap-on-dark/109.svg,#A71930,#E3D4AD,#000000,#30CED8,#FFFFFF,NL,NL West,https://a.espncdn.com/combiner/i?img=/i/teamlogos/mlb/500/nl.png,https://a.espncdn.com/combiner/i?img=/i/teamlogos/leagues/500/mlb.png
Atlanta Braves,ATL,144,https://a.espncdn.com/i/teamlogos/mlb/500/atl.png,https://a.espncdn.com/i/teamlogos/mlb/500/scoreboard/atl.png,https://www.mlbstatic.com/team-logos/team-cap-on-light/144.svg,https://www.mlbstatic.com/team-logos/team-cap-on-dark/144.svg,#CE1141,#13274F,#EAAA00,#FFFFFF,,NL,NL East,https://a.espncdn.com/combiner/i?img=/i/teamlogos/mlb/500/nl.png,https://a.espncdn.com/combiner/i?img=/i/teamlogos/leagues/500/mlb.png
Baltimore Orioles,BAL,110,https://a.espncdn.com/i/teamlogos/mlb/500/bal.png,https://a.espncdn.com/i/teamlogos/mlb/500/scoreboard/bal.png,https://www.mlbstatic.com/team-logos/team-cap-on-light/110.svg,https://www.mlbstatic.com/team-logos/team-cap-on-dark/110.svg,#DF4601,#000000,,,,AL,AL East,https://a.espncdn.com/combiner/i?img=/i/teamlogos/mlb/500/al.png,https://a.espncdn.com/combiner/i?img=/i/teamlogos/leagues/500/mlb.png
Boston Red Sox,BOS,111,https://a.espncdn.com/i/teamlogos/mlb/500/bos.png,https://a.espncdn.com/i/teamlogos/mlb/500/scoreboard/bos.png,https://www.mlbstatic.com/team-logos/team-cap-on-light/111.svg,https://www.mlbstatic.com/team-logos/team-cap-on-dark/111.svg,#BD3039,#0C2340,#FFFFFF,,,AL,AL East,https://a.espncdn.com/combiner/i?img=/i/teamlogos/mlb/500/al.png,https://a.espncdn.com/combiner/i?img=/i/teamlogos/leagues/500/mlb.png
Chicago Cubs,CHC,112,https://a.espncdn.com/i/teamlogos/mlb/500/chc.png,https://a.espncdn.com/i/teamlogos/mlb/500/scoreboard/chc.png,https://www.mlbstatic.com/team-logos/team-cap-on-light/112.svg,https://www.mlbstatic.com/team-logos/team-cap-on-dark/112.svg,#0E3386,#CC3433,,,,NL,NL Central,https://a.espncdn.com/combiner/i?img=/i/teamlogos/mlb/500/nl.png,https://a.espncdn.com/combiner/i?img=/i/teamlogos/leagues/500/mlb.png
Chicago White Sox,CWS,145,https://a.espncdn.com/i/teamlogos/mlb/500/cws.png,https://a.espncdn.com/i/teamlogos/mlb/500/scoreboard/chw.png,https://www.mlbstatic.com/team-logos/team-cap-on-light/145.svg,https://www.mlbstatic.com/team-logos/team-cap-on-dark/145.svg,#27251F,#C4CED4,,,,AL,AL Central,https://a.espncdn.com/combiner/i?img=/i/teamlogos/mlb/500/al.png,https://a.espncdn.com/combiner/i?img=/i/teamlogos/leagues/500/mlb.png
Cincinnati Reds,CIN,113,https://a.espncdn.com/i/teamlogos/mlb/500/cin.png,https://a.espncdn.com/i/teamlogos/mlb/500/scoreboard/cin.png,https://www.mlbstatic.com/team-logos/team-cap-on-light/113.svg,https://www.mlbstatic.com/team-logos/team-cap-on-dark/113.svg,#C6011F,#000000,,,,NL,NL Central,https://a.espncdn.com/combiner/i?img=/i/teamlogos/mlb/500/nl.png,https://a.espncdn.com/combiner/i?img=/i/teamlogos/leagues/500/mlb.png
Cleveland Guardians,CLE,114,https://a.espncdn.com/i/teamlogos/mlb/500/cle.png,https://a.espncdn.com/i/teamlogos/mlb/500/scoreboard/cle.png,https://www.mlbstatic.com/team-logos/team-cap-on-light/114.svg,https://www.mlbstatic.com/team-logos/team-cap-on-dark/114.svg,#0C2340,#E31937,,,,AL,AL Central,https://a.espncdn.com/combiner/i?img=/i/teamlogos/mlb/500/al.png,https://a.espncdn.com/combiner/i?img=/i/teamlogos/leagues/500/mlb.png
Colorado Rockies,COL,115,https://a.espncdn.com/i/teamlogos/mlb/500/col.png,https://a.espncdn.com/i/teamlogos/mlb/500/scoreboard/col.png,https://www.mlbstatic.com/team-logos/team-cap-on-light/115.svg,https://www.mlbstatic.com/team-logos/team-cap-on-dark/115.svg,#33006F,#C4CED4,#000000,,,NL,NL West,https://a.espncdn.com/combiner/i?img=/i/teamlogos/mlb/500/nl.png,https://a.espncdn.com/combiner/i?img=/i/teamlogos/leagues/500/mlb.png
Detroit Tigers,DET,116,https://a.espncdn.com/i/teamlogos/mlb/500/det.png,https://a.espncdn.com/i/teamlogos/mlb/500/scoreboard/det.png,https://www.mlbstatic.com/team-logos/team-cap-on-light/116.svg,https://www.mlbstatic.com/team-logos/team-cap-on-dark/116.svg,#0C2340,#FA4616,,,,AL,AL Central,https://a.espncdn.com/combiner/i?img=/i/teamlogos/mlb/500/al.png,https://a.espncdn.com/combiner/i?img=/i/teamlogos/leagues/500/mlb.png
Houston Astros,HOU,117,https://a.espncdn.com/i/teamlogos/mlb/500/hou.png,https://a.espncdn.com/i/teamlogos/mlb/500/scoreboard/hou.png,https://www.mlbstatic.com/team-logos/team-cap-on-light/117.svg,https://www.mlbstatic.com/team-logos/team-cap-on-dark/117.svg,#002D62,#EB6E1F,#F4911E,,,AL,AL West,https://a.espncdn.com/combiner/i?img=/i/teamlogos/mlb/500/al.png,https://a.espncdn.com/combiner/i?img=/i/teamlogos/leagues/500/mlb.png
Kansas City Royals,KC,118,https://a.espncdn.com/i/teamlogos/mlb/500/kc.png,https://a.espncdn.com/i/teamlogos/mlb/500/scoreboard/kc.png,https://www.mlbstatic.com/team-logos/team-cap-on-light/118.svg,https://www.mlbstatic.com/team-logos/team-cap-on-dark/118.svg,#004687,#BD9B60,,,,AL,AL Central,https://a.espncdn.com/combiner/i?img=/i/teamlogos/mlb/500/al.png,https://a.espncdn.com/combiner/i?img=/i/teamlogos/leagues/500/mlb.png
Los Angeles Angels,LAA,108,https://a.espncdn.com/i/teamlogos/mlb/500/laa.png,https://a.espncdn.com/i/teamlogos/mlb/500/scoreboard/laa.png,https://www.mlbstatic.com/team-logos/team-cap-on-light/108.svg,https://www.mlbstatic.com/team-logos/team-cap-on-dark/108.svg,#003263,#BA0021,#862633,#C4CED4,#FFFFFF,AL,AL West,https://a.espncdn.com/combiner/i?img=/i/teamlogos/mlb/500/al.png,https://a.espncdn.com/combiner/i?img=/i/teamlogos/leagues/500/mlb.png
Los Angeles Dodgers,LAD,119,https://a.espncdn.com/i/teamlogos/mlb/500/lad.png,https://a.espncdn.com/i/teamlogos/mlb/500/scoreboard/lad.png,https://www.mlbstatic.com/team-logos/team-cap-on-light/119.svg,https://www.mlbstatic.com/team-logos/team-cap-on-dark/119.svg,#005A9C,#EF3E42,#A5ACAF,,,NL,NL West,https://a.espncdn.com/combiner/i?img=/i/teamlogos/mlb/500/nl.png,https://a.espncdn.com/combiner/i?img=/i/teamlogos/leagues/500/mlb.png
Miami Marlins,MIA,146,https://a.espncdn.com/i/teamlogos/mlb/500/mia.png,https://a.espncdn.com/i/teamlogos/mlb/500/scoreboard/mia.png,https://www.mlbstatic.com/team-logos/team-cap-on-light/146.svg,https://www.mlbstatic.com/team-logos/team-cap-on-light/146.svg,#00A3E0,#EF3340,#41748D,#000000,,NL,NL East,https://a.espncdn.com/combiner/i?img=/i/teamlogos/mlb/500/nl.png,https://a.espncdn.com/combiner/i?img=/i/teamlogos/leagues/500/mlb.png
Milwaukee Brewers,MIL,158,https://a.espncdn.com/i/teamlogos/mlb/500/mil.png,https://a.espncdn.com/i/teamlogos/mlb/500/scoreboard/mil.png,https://www.mlbstatic.com/team-logos/team-cap-on-light/158.svg,https://www.mlbstatic.com/team-logos/team-cap-on-dark/158.svg,#FFC52F,#12284B,,,,NL,NL Central,https://a.espncdn.com/combiner/i?img=/i/teamlogos/mlb/500/nl.png,https://a.espncdn.com/combiner/i?img=/i/teamlogos/leagues/500/mlb.png
Minnesota Twins,MIN,142,https://a.espncdn.com/i/teamlogos/mlb/500/min.png,https://a.espncdn.com/i/teamlogos/mlb/500/scoreboard/min.png,https://www.mlbstatic.com/team-logos/team-cap-on-light/142.svg,https://www.mlbstatic.com/team-logos/team-cap-on-dark/142.svg,#002B5C,#D31145,#B9975B,,,AL,AL Central,https://a.espncdn.com/combiner/i?img=/i/teamlogos/mlb/500/al.png,https://a.espncdn.com/combiner/i?img=/i/teamlogos/leagues/500/mlb.png
New York Mets,NYM,121,https://a.espncdn.com/i/teamlogos/mlb/500/nym.png,https://a.espncdn.com/i/teamlogos/mlb/500/scoreboard/nym.png,https://www.mlbstatic.com/team-logos/team-cap-on-light/121.svg,https://www.mlbstatic.com/team-logos/team-cap-on-dark/121.svg,#002D72,#FF5910,,,,NL,NL East,https://a.espncdn.com/combiner/i?img=/i/teamlogos/mlb/500/nl.png,https://a.espncdn.com/combiner/i?img=/i/teamlogos/leagues/500/mlb.png
New York Yankees,NYY,147,https://a.espncdn.com/i/teamlogos/mlb/500/nyy.png,https://a.espncdn.com/i/teamlogos/mlb/500/scoreboard/nyy.png,https://www.mlbstatic.com/team-logos/team-cap-on-light/147.svg,https://www.mlbstatic.com/team-logos/team-cap-on-dark/147.svg,#0C2340,#C4CED3,#003087,#E4002C,,AL,AL East,https://a.espncdn.com/combiner/i?img=/i/teamlogos/mlb/500/al.png,https://a.espncdn.com/combiner/i?img=/i/teamlogos/leagues/500/mlb.png
Oakland Athletics,OAK,133,https://a.espncdn.com/i/teamlogos/mlb/500/oak.png,https://a.espncdn.com/i/teamlogos/mlb/500/scoreboard/oak.png,https://www.mlbstatic.com/team-logos/team-cap-on-light/133.svg,https://www.mlbstatic.com/team-logos/team-cap-on-dark/133.svg,#003831,#EFB21E,#A2AAAD,,,AL,AL West,https://a.espncdn.com/combiner/i?img=/i/teamlogos/mlb/500/al.png,https://a.espncdn.com/combiner/i?img=/i/teamlogos/leagues/500/mlb.png
Philadelphia Phillies,PHI,143,https://a.espncdn.com/i/teamlogos/mlb/500/phi.png,https://a.espncdn.com/i/teamlogos/mlb/500/scoreboard/phi.png,https://www.mlbstatic.com/team-logos/team-cap-on-light/143.svg,https://www.mlbstatic.com/team-logos/team-cap-on-dark/143.svg,#E81828,#002D72,#FFFFFF,,,NL,NL East,https://a.espncdn.com/combiner/i?img=/i/teamlogos/mlb/500/nl.png,https://a.espncdn.com/combiner/i?img=/i/teamlogos/leagues/500/mlb.png
Pittsburgh Pirates,PIT,134,https://a.espncdn.com/i/teamlogos/mlb/500/pit.png,https://a.espncdn.com/i/teamlogos/mlb/500/scoreboard/pit.png,https://www.mlbstatic.com/team-logos/team-cap-on-light/134.svg,https://www.mlbstatic.com/team-logos/team-cap-on-dark/134.svg,#27251F,#FDB827,,,,NL,NL Central,https://a.espncdn.com/combiner/i?img=/i/teamlogos/mlb/500/nl.png,https://a.espncdn.com/combiner/i?img=/i/teamlogos/leagues/500/mlb.png
San Diego Padres,SD,135,https://a.espncdn.com/i/teamlogos/mlb/500/sd.png,https://a.espncdn.com/i/teamlogos/mlb/500/scoreboard/sd.png,https://www.mlbstatic.com/team-logos/team-cap-on-light/135.svg,https://www.mlbstatic.com/team-logos/team-cap-on-dark/135.svg,#2F241D,#FFC425,,,,NL,NL West,https://a.espncdn.com/combiner/i?img=/i/teamlogos/mlb/500/nl.png,https://a.espncdn.com/combiner/i?img=/i/teamlogos/leagues/500/mlb.png
San Francisco Giants,SF,137,https://a.espncdn.com/i/teamlogos/mlb/500/sf.png,https://a.espncdn.com/i/teamlogos/mlb/500/scoreboard/sf.png,https://www.mlbstatic.com/team-logos/team-cap-on-light/137.svg,https://www.mlbstatic.com/team-logos/team-cap-on-dark/137.svg,#FD5A1E,#27251F,#EFD19F,#AE8F6F,,NL,NL West,https://a.espncdn.com/combiner/i?img=/i/teamlogos/mlb/500/nl.png,https://a.espncdn.com/combiner/i?img=/i/teamlogos/leagues/500/mlb.png
Seattle Mariners,SEA,136,https://a.espncdn.com/i/teamlogos/mlb/500/sea.png,https://a.espncdn.com/i/teamlogos/mlb/500/scoreboard/sea.png,https://www.mlbstatic.com/team-logos/team-cap-on-light/136.svg,https://www.mlbstatic.com/team-logos/team-cap-on-dark/136.svg,#0C2C56,#005C5C,#C4CED4,#D50032,,AL,AL West,https://a.espncdn.com/combiner/i?img=/i/teamlogos/mlb/500/al.png,https://a.espncdn.com/combiner/i?img=/i/teamlogos/leagues/500/mlb.png
St. Louis Cardinals,STL,138,https://a.espncdn.com/i/teamlogos/mlb/500/stl.png,https://a.espncdn.com/i/teamlogos/mlb/500/scoreboard/stl.png,https://www.mlbstatic.com/team-logos/team-cap-on-light/138.svg,https://www.mlbstatic.com/team-logos/team-cap-on-dark/138.svg,#C41E3A,#0C2340,#FEDB00,#FFFFFF,,NL,NL Central,https://a.espncdn.com/combiner/i?img=/i/teamlogos/mlb/500/nl.png,https://a.espncdn.com/combiner/i?img=/i/teamlogos/leagues/500/mlb.png
Tampa Bay Rays,TB,139,https://a.espncdn.com/i/teamlogos/mlb/500/tb.png,https://a.espncdn.com/i/teamlogos/mlb/500/scoreboard/tb.png,https://www.mlbstatic.com/team-logos/team-cap-on-light/139.svg,https://www.mlbstatic.com/team-logos/team-cap-on-dark/139.svg,#092C5C,#8FBCE6,#F5D130,#FFFFFF,,AL,AL East,https://a.espncdn.com/combiner/i?img=/i/teamlogos/mlb/500/al.png,https://a.espncdn.com/combiner/i?img=/i/teamlogos/leagues/500/mlb.png
Texas Rangers,TEX,140,https://a.espncdn.com/i/teamlogos/mlb/500/tex.png,https://a.espncdn.com/i/teamlogos/mlb/500/scoreboard/tex.png,https://www.mlbstatic.com/team-logos/team-cap-on-light/140.svg,https://www.mlbstatic.com/team-logos/team-cap-on-dark/140.svg,#003278,#C0111F,,,,AL,AL West,https://a.espncdn.com/combiner/i?img=/i/teamlogos/mlb/500/al.png,https://a.espncdn.com/combiner/i?img=/i/teamlogos/leagues/500/mlb.png
Toronto Blue Jays,TOR,141,https://a.espncdn.com/i/teamlogos/mlb/500/tor.png,https://a.espncdn.com/i/teamlogos/mlb/500/scoreboard/tor.png,https://www.mlbstatic.com/team-logos/team-cap-on-light/141.svg,https://www.mlbstatic.com/team-logos/team-cap-on-dark/141.svg,#134A8E,#1D2D5C,#E8291C,,,AL,AL East,https://a.espncdn.com/combiner/i?img=/i/teamlogos/mlb/500/al.png,https://a.espncdn.com/combiner/i?img=/i/teamlogos/leagues/500/mlb.png
Washington Nationals,WSH,120,https://a.espncdn.com/i/teamlogos/mlb/500/wsh.png,https://a.espncdn.com/i/teamlogos/mlb/500/scoreboard/wsh.png,https://www.mlbstatic.com/team-logos/team-cap-on-light/120.svg,https://www.mlbstatic.com/team-logos/team-cap-on-dark/120.svg,#AB0003,#14225A,#FFFFFF,,,NL,NL East,https://a.espncdn.com/combiner/i?img=/i/teamlogos/mlb/500/nl.png,https://a.espncdn.com/combiner/i?img=/i/teamlogos/leagues/500/mlb.png
National League,NL,,https://a.espncdn.com/combiner/i?img=/i/teamlogos/mlb/500/nl.png,https://a.espncdn.com/i/teamlogos/mlb/500/scoreboard/nl.png,https://www.mlbstatic.com/team-logos/team-cap-on-light/160.svg,https://www.mlbstatic.com/team-logos/team-cap-on-dark/160.svg,#002D72,#D50032,,,,,,,
American League,AL,,https://a.espncdn.com/combiner/i?img=/i/teamlogos/mlb/500/al.png,https://a.espncdn.com/i/teamlogos/mlb/500/scoreboard/al.png,https://www.mlbstatic.com/team-logos/team-cap-on-light/159.svg,https://www.mlbstatic.com/team-logos/team-cap-on-dark/159.svg,#D50032,#002D72,,,,,,,
Major League Baseball,MLB,,https://a.espncdn.com/combiner/i?img=/i/teamlogos/leagues/500/mlb.png,https://a.espncdn.com/combiner/i?img=/i/teamlogos/leagues/500/mlb.png,https://www.mlbstatic.com/team-logos/league-on-dark/1.svg,https://www.mlbstatic.com/team-logos/league-on-dark/1.svg,#002D72,#D50032,,,,,,,